YDf95gJZaq05wvo7hTQbbQ, Richmond Town Square, , 691 Richmond Rd, Richmond Heights, OH, 44143, 41.5417162, -81.4931165, 2.0, 17, [ Shopping. Shopping Centers.]
G5hAg5lH4YgNj_oh1Zccmw, James A. Garfield National Historic Site, , 8095 Mentor Ave, Mentor, OH, 44060, 41.664495, -81.35085, 4.5, 8, [ Arts & Entertainment. Public Services & Government. Landmarks & Historical Buildings. Museums.]
lFV7fEBFg3ZMuwnj9mAqzA, Salon Eclipse, , 8891 Mentor Ave, Mentor, OH, 44060, 41.6743829901, -81.3217974576, 3.5, 3, [ Nail Salons. Day Spas. Hair Salons. Beauty & Spas. Skin Care.]
sixyJlzop1qOxN6o_UG8Ww, Tim Lally Chevrolet, , 24999 Miles Rd, Warrensville, OH, 44128, 41.424294, -81.5031351, 4.0, 5, [ Auto Repair. Automotive. Car Dealers.]
gnYF5wj2-g3MT7AM5BIlTg, Cold Stone Creamery, , 2193 Warrensville Center Rd, Cleveland, OH, 44118, 41.4995989, -81.5361822, 1.5, 3, [ Food. Ice Cream & Frozen Yogurt.]
grIXtJWFvPkxmATyQ0-s2Q, Sheetz, , 2495 E Aurora Rd, Twinsburg, OH, 44087, 41.311818, -81.4488952, 4.5, 7, [ Gas Stations. Food. Automotive. Convenience Stores.]
SnG8MYf1ThNvC_1GpqR8oA, Cherry-O Southern Style Cuisine, , 16939 Broadway Ave, Maple Heights, OH, 44137, 41.4092974, -81.5613331, 4.5, 3, [ Restaurants. Southern.]
4Mjl9smVSJyhLo8QcxG8bg, Strongsville Vacuum, , 15250 Pearl Rd, Strongsville, OH, 44136, 41.3046286, -81.835837, 4.5, 3, [ Appliances & Repair. Local Services. Home & Garden. Shopping. Appliances.]
lTc8TgMPEtEgBQ6URKzHuA, The Dress, , 241 S Court St, Medina, OH, 44256, 41.1373532, -81.8643485, 4.5, 8, [ Shopping. Bridal.]
xNg3feQNG7FXGtIniSyPJQ, Marc's Stores, , 6231 Som Center Rd, Solon, OH, 44139, 41.3889424597, -81.4358811964, 3.5, 9, [ Grocery. Food. Fruits & Veggies. Drugstores. Shopping. Specialty Food.]
NVzyNCSHRbOe0x1A74I61w, Westshore Pizza & Cheesesteaks, , 10021 W 130th St, Strongsville, OH, 44136, 41.336466, -81.78479, 2.5, 5, [ Restaurants. Pizza. Cheesesteaks.]
NkK79tpKyksJY7HlK6epXw, Mike's Barber Shop, , 8506 Mentor Ave, Mentor, OH, 44060, 41.667351, -81.3365989, 3.5, 5, [ Barbers. Beauty & Spas.]
r2BP0Irh63hqYUDSZd0ijQ, Stancato's Italian Restaurant, , 7380 State Rd, Cleveland, OH, 44129, 41.364992, -81.7169656, 4.0, 74, [ Italian. Pizza. Event Planning & Services. Restaurants. Caterers.]
lVAnRardgNKapBd-lyduHw, Gas USA, , 12115 Euclid Ave, Cleveland, OH, 44106, 41.513392, -81.600026, 4.0, 4, [ Convenience Stores. Gas Stations. Food. Automotive.]
ZTg8adZipR3QDoJmFZZqJw, Yard House, , 160 Union St, Westlake, OH, 44145, 41.4611317195, -81.9515731776, 4.0, 204, [ Nightlife. Bars. American (New). Vegetarian. Restaurants.]
bANAMVwSMR-UAA54WdRsIA, Klingshirn Winery, , 33050 Webber Rd, Avon Lake, OH, 44012, 41.489136, -82.031783, 3.5, 7, [ Wineries. Food. Wine Tours. Tours. Arts & Entertainment. Hotels & Travel.]
ygpvIw60wGri7cr3CA9Ipw, Jerusalem Grill, , 14421 Cedar Rd, Cleveland, OH, 44121, 41.501676, -81.520593, 4.0, 22, [ Kosher. Middle Eastern. Chinese. American (New). Restaurants.]
kJHrgtkkXDNrP7gu4OTXCQ, Frederick's Wine and Dine, , 22005 Emery Rd, Warrensville Heights, OH, 44128, 41.4358338, -81.5240342, 3.0, 27, [ Arts & Entertainment. Jazz & Blues. Beer. Wine & Spirits. Food. Nightlife. American (New). Restaurants.]
XfKfV5eKsG6M32nwty8ENQ, Highwater Tavern, , 935 High St, Fairport Harbor, OH, 44077, 41.745685, -81.277247, 3.0, 3, [ Nightlife. Bars.]
Dcx47P6T3rBvvumxnmEYfQ, Cupsie Daisy, , , Kent, OH, 44240, 41.1536674, -81.3578859, 5.0, 4, [ Desserts. Vegan. Cupcakes. Food. Restaurants.]
BSC8SWgDnSBJ98UdlCat1g, Lifecenter Plus Health & Fitness Center, , 5133 Darrow Rd, Hudson, OH, 44236, 41.204766, -81.438563, 2.0, 6, [ Gyms. Active Life. Fitness & Instruction. Yoga.]
9oFUULQfMMrNJqFbX_2-Qg, Winking Lizard Tavern, , 21805 Ctr Ridge Rd, Rocky River, OH, 44116, 41.4588528444, -81.8609438948, 2.5, 6, [ Burgers. Food. Restaurants. Italian. Beer. Wine & Spirits. Nightlife. Local Flavor. Bars.]
T_Ggmjt-Wke9Sc9XYRscpQ, Geiger's, , 50 Shopping Plaza Dr, Chagrin Falls, OH, 44022, 41.430899, -81.390896, 4.0, 5, [ Sporting Goods. Sports Wear. Bikes. Fashion. Outdoor Gear. Shopping.]
_2m5aOMgAbpivW-gTPHC3Q, Polansky Steve Market, , 6703 S Dewey Rd, Amherst, OH, 44001, 41.402083, -82.20159, 5.0, 9, [ Specialty Food. Meat Shops. Food.]
iXONwpI8qvwgEJBXV10rLw, Dollar Rent a Car, Riverside, 18029 Cleveland Pkwy, Cleveland, OH, 44135, 41.4240081943, -81.8397957938, 2.5, 6, [ Parking. Car Rental. Truck Rental. Automotive. Hotels & Travel.]
cbV_fdHy5YYF1I4HjsLy5w, Rico's Restaurant & Lounge, , 1332 Tallmadge Rd, Kent, OH, 44240, 41.099479, -81.345315, 3.5, 11, [ Bars. American (New). Lounges. Nightlife. Restaurants.]
e7s-GYE86F7wWSTWL6Ahmw, Stonewater Golf Club, , 1 Club Dr, Highland Heights, OH, 44143, 41.5629319, -81.4712224, 3.0, 6, [ Venues & Event Spaces. Caterers. Event Planning & Services. Active Life. Golf.]
wxKGjNTPHQncEouXTwjmew, Autozone, , 6564 Pearl Rd, Cleveland, OH, 44130, 41.3840261, -81.7757945, 2.0, 3, [ Automotive. Auto Parts & Supplies.]
Tx3JTU2xKTw4T49BoLsyGw, Philomena's Ristorante, , 7503 Granger Rd, Valley View, OH, 44125, 41.414809, -81.636224, 3.0, 4, [ Italian. Restaurants.]
qiqbuNUF_qnm7-Ax1HwMow, CrossFit Cleveland, , 1211 Allen Ct, Rocky River, OH, 44116, 41.481673, -81.8391089, 4.5, 7, [ Fitness & Instruction. Gyms. Trainers. Active Life. Interval Training Gyms.]
4eZ-MZPR2jnDeldsk8Eifg, King Home Inspection, , 8080 Oak Tree Dr N, Lorain, OH, 44053, 41.4233074, -82.2519536, 5.0, 4, [ Home Inspectors. Real Estate. Home Services. Real Estate Services.]
dF-_fcrNyk4iZ5Pc1mr-wA, Jade Tree, , 7673 Mentor Ave, Mentor, OH, 44060, 41.6590359, -81.3668578, 4.0, 6, [ Restaurants. Chinese. Fast Food.]
bJtlSfdr8KPCSsOr9PvGjw, Gina's Place, , 21930 Lorain Rd, Cleveland, OH, 44126, 41.442348, -81.8629273, 4.5, 14, [ Diners. Breakfast & Brunch. American (Traditional). Restaurants.]
8ZIw1dhLwPc1XGquN6i-eg, Old City Libations, Detroit-Shoreway, 6706 Detroit Ave, Cleveland, OH, 44102, 41.4837540686, -81.7316226661, 4.5, 50, [ Food. Nightlife. Bars. Pretzels. Cocktail Bars.]
IrU8r75oMU8xFO_7Gs8OAQ, Pine Lake Trout Club, , 17021 Chillicothe Rd, Chagrin Falls, OH, 44023, 41.4051348, -81.3342956, 4.0, 4, []
-5_LWiptQbtzYbrElZDX9A, Lowe's, , 20639 Center Ridge Rd, Rocky River, OH, 44116, 41.460499, -81.8478927, 3.0, 8, [ Hardware Stores. Home & Garden. Shopping.]
zmRD-t9Mz5bZoQEJDLcL-w, Kidsplay Indoor Fun, , 32864 Pin Oak Pkwy, Avon Lake, OH, 44012, 41.4827747, -82.0220358, 5.0, 7, [ Event Planning & Services. Kids Activities. Active Life. Venues & Event Spaces. Playgrounds.]
RqwuaHAybTqbkmGe1RZLXQ, Embassy Suites by Hilton Cleveland Beachwood, , 3775 Park East Dr, Beachwood, OH, 44122, 41.45824, -81.492745, 3.0, 43, [ Event Planning & Services. Hotels. Hotels & Travel.]
7toYPf5ZAjCkEuwaMPtDwQ, Wah Fu Chinese Restaurant, , 15210 Bagley Rd, Cleveland, OH, 44130, 41.3696012127, -81.8036576249, 3.0, 36, [ Chinese. Restaurants.]
XJo_kPFlbuORqL-mE2Ny6w, Stir Crazy Fresh Asian Grill, , 25385 Cedar Rd, Lyndhurst, OH, 44122, 41.5031439, -81.5015117, 3.0, 87, [ Chinese. Restaurants. Asian Fusion.]
c1AR1FBV79o42zMwzQoKuQ, Peet's Coffee & Tea, , 35972 Detroit Road, Avon, OH, 44011, 41.4594596, -82.0190042, 4.0, 4, [ Coffee & Tea. Food.]
kyp6dmpiexaEhTBg7YpsSQ, Angela's Family Restaurant, St Clair-Superior, 7121 Saint Clair Ave, Cleveland, OH, 44103, 41.5282952, -81.6391125, 3.5, 6, [ Diners. Breakfast & Brunch. Restaurants. American (New). Food. Desserts. Italian. Barbeque.]
OOZQeL2bpszmsH2H7dlm7A, Embellish Accessories LLC, , 19055 Lake Rd, Rocky River, OH, 44116, 41.483535, -81.833603, 4.5, 3, [ Jewelry. Specialty Schools. Art Schools. Education. Shopping.]
4LKwBxQDgZd6vnCLmHybEw, BJ's Wholesale Club, , 4365 Richmond Rd, Beachwood, OH, 44122, 41.442101, -81.496656, 2.5, 8, [ Wholesale Stores. Shopping.]
UbmWUWX_Or7u_w0hGfHUbQ, Muncheez, , 12306 Buckeye Rd, Cleveland, OH, 44120, 41.480162, -81.5969027, 3.5, 6, [ Seafood. Soul Food. Comfort Food. Restaurants. American (Traditional).]
9p-oDNOVSG38rRN-15MviQ, Korea House, Goodrich Kirtland, 3700 Superior Ave E, Cleveland, OH, 44114, 41.5123295, -81.6648503, 4.0, 75, [ Korean. Restaurants.]
sR4z9gghML6gPGmJdLZU1A, Marco's Pizza, , 1957 N Ridge Rd E, Lorain, OH, 44055, 41.4182419, -82.1274995, 3.5, 3, [ Pizza. Restaurants.]
j4yy849UTOiLe7VVnBCwnQ, Buffalo Wild Wings, , 18865 Giles Rd, Aurora, OH, 44202, 41.3570754, -81.3890812, 3.0, 22, [ Restaurants. Sports Bars. American (Traditional). Chicken Wings. Nightlife. Bars.]
ZWNmYS12skwN3dcEsYyFJg, The Home Depot, , 35930 Detroit Rd, Avon, OH, 44011, 41.4620014477, -82.0178854465, 3.0, 8, [ Appliances. Shopping. Nurseries & Gardening. Hardware Stores. Home & Garden.]
7Dzhc2oJVeBQAnEHBxRCqQ, Haul-Away Container Service, Civic Center, , Cleveland, OH, 44107, 41.5047492981, -81.6907196045, 2.5, 3, [ Local Services. Junk Removal & Hauling.]
uNsMn44UOp58l62_Jj8bmQ, Fresh Catch Seafood, Northeast Shores, 564 E 185th St, Cleveland, OH, 44119, 41.591873, -81.5499265, 3.5, 3, [ Seafood. Restaurants.]
LPedLBBpZmf2r8EcePh7ZA, Regal Nails Salon & Spa, Tremont, 3400 Steelyard Dr, Cleveland, OH, 44109, 41.4614844, -81.6927203, 3.5, 6, [ Nail Salons. Beauty & Spas.]
EeM2Zfji_KrjcQorUgG74A, Great Lakes Mall, , 7850 Mentor Ave, Mentor, OH, 44060, 41.6572311, -81.3613228, 3.5, 18, [ Shopping. Beauty & Spas. Shopping Centers.]
ghsoVhOvDnKYot3Y72g51A, Zippy Shell, , 6075 Cochran Rd, Solon, OH, 44139, 41.3941019, -81.467133, 5.0, 6, [ Movers. Home Services. Local Services. Self Storage.]
z71IqTCbQW7uzw2H2T1QrA, 87 West 2, , 287 Crocker Park Blvd, Westlake, OH, 44145, 41.4594181, -81.9536274, 4.0, 86, [ American (New). Bars. Restaurants. Nightlife. Wine Bars.]
CRSr30-6ZZnT29gV13_eqw, Terrace Club At Progressive Field, Gateway District, 2401 Ontario St, Cleveland, OH, 44115, 41.4960594177, -81.6851882935, 3.0, 5, [ American (Traditional). Restaurants.]
4pLdlm1t8l_oym8EM7kuzQ, Baldwin Wallace University, , 275 Eastland Rd, Berea, OH, 44017, 41.3683888, -81.844544, 4.5, 9, [ Colleges & Universities. Education.]
9TvAsXDbpqtK2re5PzrUlg, Guys Pizza Co, , 859 E 222nd St, Euclid, OH, 44123, 41.5909575, -81.526749, 2.0, 5, [ Restaurants. Burgers. Chicken Wings. Pizza.]
l6M8lNhCPV4ILEG_q0QC5A, Walmart Supercenter, Tremont, 3400 Steelyard Dr, Cleveland, OH, 44109, 41.4614844, -81.6927203, 1.5, 96, [ Grocery. Mobile Phones. Shopping. Drugstores. Department Stores. Fashion. Discount Store. Food.]
sWucpMb_MDdqAthWFFisow, Joe's Deli, , 19215 Hilliard Blvd, Rocky River, OH, 44116, 41.4711936929, -81.8358972759, 4.0, 194, [ Delis. American (Traditional). Restaurants. Middle Eastern. Lebanese. American (New).]
7MDBhEI01lI5RbO5HmyCAA, Crossfit Akron North, , 1531 Commerce Dr, Stow, OH, 44224, 41.191448, -81.452482, 4.0, 4, [ Fitness & Instruction. Gyms. Boot Camps. Interval Training Gyms. Active Life.]
0hOumV2_pUhxgwqkBiUTdw, Hickory Ridge Cinemas, , 1055 Pearl Rd, Brunswick, OH, 44212, 41.246663, -81.8396175, 4.0, 10, [ Arts & Entertainment. Cinema.]
YCQfVjpsXnbGp1W8_ZwwAw, Fitzgerald's Irish Bed & Breakfast, , 47 Mentor Ave, Painesville, OH, 44077, 41.7232681, -81.2460283, 3.5, 4, [ Bed & Breakfast. Event Planning & Services. Hotels & Travel. Hotels.]
E5QnL0GfQ7aAbXGAbMd1eQ, The Final Score, , 33329 Vine St, Willowick, OH, 44095, 41.642837, -81.45098, 2.0, 5, [ Dive Bars. Bars. Nightlife.]
4tzivmcoKaJm7CDs-UwE6A, Carpet Warehouse, , 8109 Brookpark Rd, Cleveland, OH, 44129, 41.4185945, -81.7413511, 3.0, 5, [ Toy Stores. Home Services. Carpeting. Flooring. Shopping. Tiling. Discount Store. Building Supplies.]
oTlCg8q7SK2XnGSFP8N-oA, Studio 247, , 29 S Main St, Chagrin Falls, OH, 44022, 41.4291525, -81.3903226, 3.0, 6, [ Nail Salons. Makeup Artists. Skin Care. Tanning. Beauty & Spas. Hair Salons.]
Pb7XvkMWIL40nkjVToYwQg, Harbor Freight Tools, , 34600 Vine St, Willowick, OH, 44095, 41.6411334, -81.4417798, 3.5, 3, [ Automotive. Auto Parts & Supplies. Shopping. Home & Garden. Hardware Stores.]
q1O52o7HEC3urLJR5gRnoA, Minerva Family Restaurant, , 21087 Center Ridge Rd, Rocky River, OH, 44116, 41.4611019, -81.853668, 3.0, 16, [ Restaurants. American (Traditional).]
RJSFI7mxGnkIIKiJCufLkg, Mom's Deli & Grill, , 13900 York Rd, North Royalton, OH, 44133, 41.3133007, -81.7563498, 3.5, 29, [ Greek. American (Traditional). Delis. Restaurants.]
l78Nm7Le973hIrhWmunJFA, Pic Quick Deli, , 8022 York Rd, North Royalton, OH, 44133, 41.349961, -81.760264, 4.5, 10, [ Delis. Convenience Stores. Restaurants. Food.]
SEdXR0L_scerP_18ZMyrzQ, McDonald's, , 5020 Darrow Rd, Stow, OH, 44224, 41.2021723, -81.4410585, 2.5, 5, [ Fast Food. Burgers. Restaurants.]
ltxoWbmifvrka4nGIafuRQ, Akron Fossils & Science Center, , 2080 S Cleveland Massillon Rd, Copley, OH, 44321, 41.0814615, -81.6434516, 2.0, 6, [ Arts & Entertainment. Museums.]
TbP-qVRXRIpnCK9k5y7qAw, Dino Palmieri Salon - Beachwood, , 26300 Cedar Rd, Beachwood, OH, 44122, 41.4985554, -81.4943391, 3.0, 18, [ Beauty & Spas. Nail Salons. Hair Salons.]
wlUiXdH1Cfj4do5kNxrOtw, Hunan of Lyndhurst, , 5670 Mayfield Rd, Cleveland, OH, 44124, 41.5191431776, -81.4751980321, 2.5, 11, [ Restaurants. Chinese.]
CKJZuYfYBG9SdqEJf2CsRA, Buckeye Lanes, , 24488 Lorain Rd, North Olmsted, OH, 44070, 41.4277596, -81.8939515, 3.0, 9, [ Active Life. Bowling. Pool Halls. Nightlife.]
y3qaQyfM1SQpuiAsZDhp8A, Planet Fitness - Garfield Heights, , 12604 Rockside Rd, Garfield Heights, OH, 44125, 41.4006704, -81.5958143, 3.0, 12, [ Fitness & Instruction. Trainers. Gyms. Active Life.]
XOFb90fKveDAtHXX7UBzhA, Williams-Sonoma, , 2101 Richmond Rd, Beachwood, OH, 44122, 41.5004234, -81.4967959, 3.5, 11, [ Shopping. Kitchen & Bath. Home & Garden. Food. Specialty Food.]
YdxdvZwt1FddrGQ0Pu5CxQ, Chick-fil-A, , 26300 Cedar Rd, Beachwood, OH, 44122, 41.498909, -81.4938995, 4.0, 11, [ Fast Food. Restaurants. Event Planning & Services. Caterers.]
qPXcpHW3OqsYCPUI3qZJGw, Junction Auto Sales, , 12423 Mayfield Rd, Chardon, OH, 44024, 41.532078, -81.192775, 4.0, 4, [ Body Shops. Commercial Truck Dealers. Auto Repair. Car Dealers. Automotive.]
kPan7o-FMK1JiBhy_C0Wwg, Home 2 Suites, , 7355 Engle Rd, Middleburg Heights, OH, 44130, 41.3668185485, -81.8249691301, 4.0, 3, [ Hotels. Event Planning & Services. Hotels & Travel.]
Uu-B8Dq4TEtJtqR9xe2NYQ, Smith's Custom Catering, , 37500 Colorado Ave, Avon, OH, 44011, 41.4561601, -82.0383862, 4.5, 7, [ Caterers. Specialty Food. Food. Meat Shops. Event Planning & Services.]
IarLBVbjB_rLDdZeCg-ydg, Umami, , 42 N Main St, Chagrin Falls, OH, 44022, 41.430982, -81.391463, 3.5, 55, [ Restaurants. Seafood. Asian Fusion.]
xc3Dog1xocJUc8GLwgPf_Q, South Chagrin Reservation, , Hawthorn Pkwy, Bentleyville, OH, 44139, 41.38686, -81.4404, 5.0, 3, [ Lakes. Active Life.]
OZ5uPP9KdqKvP4ZYWcFYZQ, Kurlee Kone, , 736 Richmond St, Painesville, OH, 44077, 41.731476, -81.26206, 4.5, 5, [ Ice Cream & Frozen Yogurt. Food.]
vewlm3sKq7lHddLZK3agFg, IHOP, , 1160 W River Rd N, Elyria, OH, 44035, 41.3885343, -82.1050241, 2.5, 6, [ American (Traditional). Restaurants. Breakfast & Brunch.]
cUwuWi69uTEUpoiX0hm-UA, Mike's Barber Shop, , 17100 Madison Ave, Lakewood, OH, 44107, 41.477771, -81.816023, 5.0, 22, [ Beauty & Spas. Barbers.]
tMtMyryQBDWjm6P0zvBeXQ, Panera Bread, , 4065 Pearl Rd, Medina, OH, 44256, 41.16388, -81.861382, 3.0, 17, [ Bagels. Food. Breakfast & Brunch. Restaurants. Sandwiches. Salad. Soup.]
en2o4Y4kdDHIDc5P82EXBw, Simply Greek, , 11454 Uptown Ave, Cleveland, OH, 44106, 41.5097011001, -81.603253988, 4.5, 87, [ Caterers. Burgers. Restaurants. Event Planning & Services. Greek. Mediterranean.]
-k85WHzSOvCY3o8xdamm0Q, Main Man Plumbing, , 7880 Ridge Rd, Cleveland, OH, 44129, 41.351631, -81.736078, 3.5, 3, [ Home Services. Plumbing.]
XBbuCmvFnfFd8JdQz4IvqQ, Whitey's, , 3600 Brecksville Rd, Richfield, OH, 44286, 41.2331484182, -81.6385391997, 3.5, 98, [ Burgers. Bars. Restaurants. American (Traditional). Nightlife.]
6lZ-WYajiFtzlzcJbmsZXQ, North Royalton Family YMCA, , 11409 State Rd, North Royalton, OH, 44133, 41.3294671462, -81.7209397397, 2.0, 9, [ Child Care & Day Care. Fitness & Instruction. Active Life. Gyms. Local Services.]
Vy3geS_HXBY0FQttgdHa4A, Jaipur Junction, , 9249 Sprague Rd, North Royalton, OH, 44133, 41.350037, -81.75726, 4.0, 107, [ Indian. Restaurants.]
roK6f1bMuKG3XC-r01Oo5w, Chagrin Lagoons Yacht Club, , 35111 Lagoon Dr, Eastlake, OH, 44095, 41.6671564, -81.4252181, 4.5, 3, [ Country Clubs. Arts & Entertainment.]
QO9Mp7ofwTgkyg8wJ-50-A, DJ's Clubhouse Grille, , 35400 Vine St, Eastlake, OH, 44095, 41.642195, -81.436042, 2.5, 3, [ Nightlife. Bars. Sports Bars. American (Traditional). Restaurants.]
WAzIjBcsRIY7HKhTMxVeow, Black Dog Kitchen & Bar, Gateway District, 850 Euclid Ave, Cleveland, OH, 44114, 41.500014, -81.6870667, 3.0, 32, [ Restaurants. Gastropubs. American (New).]
78nM8ex3OgAyGIxsx8awCQ, Swinging Door, , 21093 Center Ridge Rd, Rocky River, OH, 44116, 41.4613252, -81.8539532, 4.0, 9, [ Dive Bars. Nightlife. Bars.]
Gz9mmmB-E1I9ytZmQGeJ7A, BarRoom, Gateway District, 200 Euclid Ave, Cleveland, OH, 44114, 41.4994185, -81.6918388, 2.5, 10, [ Nightlife. Dance Clubs.]
oxx6LBeBMr3xLkj3jq6rFw, Tabu Coffee Company, Gateway District, 1852 E 6th St, Cleveland, OH, 44114, 41.500904, -81.690095, 5.0, 9, [ Food. Cafes. Coffee & Tea. Restaurants.]
1yiJeVUAatNuXMOXOcktgA, Dunkin' Donuts, , 5494 Leavitt Rd, Lorain, OH, 44001, 41.418647, -82.209304, 3.0, 5, [ Coffee & Tea. Food. Donuts.]
2nA4h0eKKOKKTN2HSzKeuQ, Lumpy's Shake Shop, , 6372 Pearl Rd, Parma Heights, OH, 44130, 41.3878924148, -81.7664018646, 3.0, 5, [ Ice Cream & Frozen Yogurt. Desserts. Food.]
7crqidkHX6HZUmrnIJ1cjA, Yorktown Lanes, , 6218 Pearl Rd, Parma Heights, OH, 44130, 41.392376, -81.760454, 4.0, 5, [ Active Life. Bowling.]
LRLc0c1pQwa9VSG7EpZRtg, Empress Court, , 8307 Washington St, Chagrin Falls, OH, 44023, 41.4207359, -81.3594486, 3.5, 18, [ Chinese. Restaurants.]
xztEzfOUC2C_UuP8504tNA, Garfield Memorial United Methodist Church, , 3650 Lander Rd, Cleveland, OH, 44124, 41.460751, -81.4638949, 5.0, 3, [ Religious Organizations.]
AFRRVqDrtlauEGFSWBncnw, Market District Strongsville, , 15919 Pearl Rd, Strongsville, OH, 44136, 41.300599, -81.833357, 4.0, 38, [ Restaurants. Food. Cafes. Grocery. Beer. Wine & Spirits.]
rK5fL61amAlj0hgHhqAzqA, PetSmart, , 1521 Golden Gate Plaza, Mayfield Heights, OH, 44124, 41.5190322, -81.4487551, 4.0, 7, [ Pet Services. Pets. Pet Training. Pet Groomers. Pet Stores.]
OSepIuoBSlhTOmjUpa13xQ, Bleachers Sports Grill, , 6855 Ridge Rd, Parma, OH, 44129, 41.3788624, -81.7333864, 3.5, 7, [ Nightlife. Sports Bars. Bars.]
RKtbtlOEpBdT-i5vqeIMsw, Dave's Cosmic Subs, , 1842 Coventry Rd, Cleveland Heights, OH, 44118, 41.509085, -81.5802219, 4.0, 44, [ Sandwiches. Restaurants.]
Gd5jcl9smnwASaFYmJX75A, Ambrosia Restaurant, , 24600 Detroit Rd, Westlake, OH, 44145, 41.4712692459, -81.8932431053, 4.5, 5, [ Hungarian. Restaurants.]
J-IOo6HR73wq7B_nz2rnFA, Creekside Brewhouse & Tavern, , 37040 Detroit Rd, Avon, OH, 44011, 41.4515634, -82.0355566, 4.0, 4, [ Nightlife. Bars.]
4Eeke-5QUeKEHjw_N9dJmw, Kathy Wilhelmy Flowers, , 24353 Lorain Rd, North Olmsted, OH, 44070, 41.4271389, -81.891934, 3.0, 5, [ Shopping. Fruits & Veggies. Food. Flowers & Gifts. Funeral Services & Cemeteries. Specialty Food. Interior Design. Home Services. Florists. Gift Shops. Local Services.]
_CO1fjU5-d0r0AazUaFkoQ, Best & Associates, Detroit-Shoreway, 5011 Lorain Ave, Cleveland, OH, 44102, 41.4772886, -81.7214991, 2.5, 3, [ Home Services. Real Estate. Property Management.]
O2kjePZMrLUPu5DntBnBxQ, Summit Sound & Security, , 8027 B Darrow Rd, Twinsburg, OH, 44087, 41.2837647, -81.4397047, 3.0, 5, [ Electronics. Electronics Repair. Local Services. Home Window Tinting. Car Stereo Installation. Home Theatre Installation. Auto Parts & Supplies. Automotive. Shopping. Home Services.]
RUWAcxey2wWypx8bvfAXBw, Classic Ford, , 8540 Tyler Blvd, Mentor, OH, 44060, 41.684366, -81.332874, 4.0, 5, [ Automotive. Car Dealers. Auto Repair.]
hfnoiltGrMxh3riVm57FxQ, Nail Lacquer Salon, , 9583 Mentor Ave, Mentor, OH, 44060, 41.6828135, -81.295748, 3.0, 4, [ Beauty & Spas. Nail Salons.]
3z6gQVDbWuykm-a8R1YyJg, Captain Tony's Pizza, , 13202 Shaker Sq, Cleveland, OH, 44120, 41.4831608, -81.5898056, 3.5, 17, [ Pizza. Restaurants.]
pAzJqfPnecnqPDMG-_Htbg, Amerimark Direct, , 6864 Engle Rd, Cleveland, OH, 44130, 41.3820725, -81.8252532, 1.0, 3, []
wSFFityW7V-UCbTjtiRfDA, Kim's Oriental Food, Goodrich Kirtland, 3700 Superior Ave E, Cleveland, OH, 44114, 41.5123295, -81.6648503, 4.5, 3, [ Food. Ethnic Food. Grocery. Specialty Food.]
2wJvBE0rqQYUKFRFtoObww, Action Maids, Industrial Valley, , Cleveland, OH, 44101, 41.4908027, -81.6726759, 2.5, 3, [ Home Services. Home Organization. Office Cleaning. Professional Services. Home Cleaning.]
_PqjgWRAOWh2QiaM0ajs1w, Dairy Queen, , 28300 Chagrin Blvd, Beachwood, OH, 44122, 41.461897, -81.478793, 2.5, 3, [ Ice Cream & Frozen Yogurt. Food.]
QsnPC0c7-97fDgQAGts-sg, Aldi, Brooklyn-Centre, 3586 Steelyard Dr, Cleveland, OH, 44109, 41.456241942, -81.6896779463, 4.0, 12, [ Food. Grocery.]
8XXSAS4xX81nUE4yPVtIiA, The County Line, , 13007 Chippewa Rd, Brecksville, OH, 44141, 41.322377, -81.592573, 4.5, 9, [ Restaurants. American (Traditional).]
v3kXkK9ga8jfgetr0Hb5Eg, McDonald's, , 31115 Vine St, Willowick, OH, 44095, 41.6429313, -81.4699168, 2.0, 4, [ Fast Food. Restaurants. Burgers.]
dcT4gXG-lY7xlaU_YPaZTw, Cafe 55, St Clair-Superior, 1361 E 55th St, Cleveland, OH, 44103, 41.5217364, -81.6514576, 4.0, 11, [ Coffee & Tea. Breakfast & Brunch. Food. Cafes. Restaurants.]
LDlBJVJOyQyFGHCPSbBKZw, 18|8 Fine Men's Salons - Beachwood, , 27950 Chagrin Blvd, Beachwood, OH, 44122, 41.4619687, -81.4812153, 5.0, 7, [ Hair Salons. Waxing. Barbers. Hair Removal. Skin Care. Hair Stylists. Beauty & Spas. Men's Hair Salons.]
aGkem3kNFpUgE-Nb-TRsdA, The DoubleTree by Hilton Cleveland East /Beachwood, , 3663 Park East Dr, Beachwood, OH, 44122, 41.4603831, -81.4928629, 2.5, 53, [ Hotels & Travel. Event Planning & Services. Restaurants. Hotels.]
5VXxZIMgoKRWbNa6x9kMfw, Sweet Moses, Detroit-Shoreway, 6800 Detroit Ave, Cleveland, OH, 44102, 41.4838499, -81.731936, 4.5, 308, [ Ice Cream & Frozen Yogurt. Desserts. Food. Chocolatiers & Shops. Specialty Food.]
MWcN6qLWTfRJqLySxwJNqQ, Kabob Place, , 26569 Center Ridge Rd, Westlake, OH, 44145, 41.4510113, -81.914599, 4.0, 42, [ Middle Eastern. Restaurants. Indian. Afghan. American (New). Food.]
0LhoZJt0K90UcDsGGrpsmA, Lube Stop, , 28401 Lorain Rd, North Olmsted, OH, 44070, 41.4098847, -81.9355921, 4.0, 4, [ Auto Repair. Smog Check Stations. Oil Change Stations. Automotive.]
